2397,"长安锦绣城","3室2厅","125平米","http://cq.lianjia.com/chengjiao/CQYB91852740.html","南","中楼层(共32层)","2012塔楼","2016-06-25 00:00:00","8339","104"
2398,"聚丰江山里","4室2厅","139平米","http://cq.lianjia.com/chengjiao/CQNA91732644.html","东","中楼层(共33层)","2008塔楼","2016-06-25 00:00:00","7644","106.6"
2399,"珠江彩世界","1室1厅","57平米","http://cq.lianjia.com/chengjiao/CQJL91999759.html","南","中楼层(共24层)","2005塔楼","2016-06-25 00:00:00","5250","30"
2400,"复地上城","4室2厅","144平米","http://cq.lianjia.com/chengjiao/CQYB92004667.html","北","高楼层(共33层)","2012塔楼","2016-06-25 00:00:00","7717","110.8"
2401,"云满庭B区","3室2厅","127平米","http://cq.lianjia.com/chengjiao/CQNA90342635.html","南","中楼层(共31层)","2006塔楼","2016-06-25 00:00:00","6537","83"
2402,"东城中央","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQJJ90777151.html","南 北","低楼层(共33层)","2010塔楼","2016-06-25 00:00:00","5596","46"
2403,"龙湖源著北区","1室1厅","53平米","http://cq.lianjia.com/chengjiao/CQYB92061983.html","西","低楼层(共39层)","2015塔楼","2016-06-25 00:00:00","7547","40"
2404,"春城斓山","3室2厅","96平米","http://cq.lianjia.com/chengjiao/CQYB92212007.html","东","高楼层(共23层)","2014塔楼","2016-06-25 00:00:00","7294","70"
2405,"协信星都会","3室2厅","91平米","http://cq.lianjia.com/chengjiao/CQYB92266970.html","东南","高楼层(共33层)","2015塔楼","2016-06-25 00:00:00","5065","46"
2406,"百合星宿","2室2厅","90平米","http://cq.lianjia.com/chengjiao/CQDK92298817.html","南","中楼层(共21层)","2006","2016-06-25 00:00:00","6034","54"
2407,"财信沙滨城市","3室2厅","114平米","http://cq.lianjia.com/chengjiao/CQSP92418907.html","南","高楼层(共32层)","2014塔楼","2016-06-25 00:00:00","7000","79.8"
2408,"龙湖春森彼岸","3室2厅","90平米","http://cq.lianjia.com/chengjiao/CQJB90871797.html","西南","高楼层(共38层)","2008塔楼","2016-06-25 00:00:00","8259","74.5"
2409,"双子星座","1室1厅","63平米","http://cq.lianjia.com/chengjiao/CQNA91381595.html","西北","高楼层(共41层)","2008塔楼","2016-06-25 00:00:00","6617","41.5"
2410,"和泓南山道二期","2室1厅","52平米","http://cq.lianjia.com/chengjiao/CQNA91866260.html","北","低楼层(共33层)","2011塔楼","2016-06-25 00:00:00","9159","47.25"
2411,"天一新城","4室2厅","173平米","http://cq.lianjia.com/chengjiao/CQYB92398626.html","西南","低楼层(共24层)","2005塔楼","2016-06-25 00:00:00","6539","113"
2412,"安泰城市理想","3室2厅","92平米","http://cq.lianjia.com/chengjiao/CQYB92169245.html","北","高楼层(共34层)","2016塔楼","2016-06-25 00:00:00","8362","77"
2413,"棕榈泉四期","4室2厅","181平米","http://cq.lianjia.com/chengjiao/CQYB92239378.html","西南","高楼层(共33层)","2013板楼","2016-06-25 00:00:00","8392","152"
2414,"珠江太阳城A区","1室1厅","60平米","http://cq.lianjia.com/chengjiao/CQJB92295165.html","西北","中楼层(共26层)","2009塔楼","2016-06-25 00:00:00","8894","53.5"
2415,"帝豪峰","5室3厅","255平米","http://cq.lianjia.com/chengjiao/CQNA92389603.html","北","高楼层(共6层)","2004板楼","2016-06-25 00:00:00","7163","183"
2416,"普惠尚城名都","2室2厅","65平米","http://cq.lianjia.com/chengjiao/CQQI91988643.html","东南","中楼层(共33层)","2009塔楼","2016-06-25 00:00:00","4715","30.8"
2417,"珊瑚水岸一期","3室2厅","167平米","http://cq.lianjia.com/chengjiao/CQNA91574553.html","北","中楼层(共23层)","2010板塔结合","2016-06-25 00:00:00","7344","123"
2418,"棕榈泉三期","3室2厅","191平米","http://cq.lianjia.com/chengjiao/CQYB92038542.html","西南","中楼层(共31层)","2009塔楼","2016-06-25 00:00:00","9165","175"
2419,"煌华新纪元","1室0厅","29平米","http://cq.lianjia.com/chengjiao/CQSP92323738.html","南","中楼层(共30层)","2009塔楼","2016-06-25 00:00:00","9844","29"
2420,"融创紫枫郡","3室2厅","98平米","http://cq.lianjia.com/chengjiao/CQYB92334991.html","南","高楼层(共33层)","2010塔楼","2016-06-25 00:00:00","9085","89"
2421,"上品拾陆","1室1厅","60平米","http://cq.lianjia.com/chengjiao/CQYB92349818.html","东","中楼层(共33层)","2007塔楼","2016-06-25 00:00:00","8500","51"
2422,"富力城瀚湖A区","3室2厅","129平米","http://cq.lianjia.com/chengjiao/CQSP91595545.html","东南","低楼层(共31层)","2009板楼","2016-06-24 00:00:00","5337","68.7"
2423,"恒大城天御","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQBN90376805.html","东南","低楼层(共32层)","2010塔楼","2016-06-24 00:00:00","6882","56.3"
2424,"千山美林","3室2厅","115平米","http://cq.lianjia.com/chengjiao/CQQI91048829.html","南","低楼层(共7层)","2009塔楼","2016-06-24 00:00:00","3907","45"
2425,"城投花园","3室2厅","99平米","http://cq.lianjia.com/chengjiao/CQJJ91072248.html","东南","高楼层(共7层)","2007塔楼","2016-06-24 00:00:00","3581","35.28"
2426,"长安锦绣城","2室2厅","91平米","http://cq.lianjia.com/chengjiao/CQYB91146445.html","北","高楼层(共32层)","2012塔楼","2016-06-24 00:00:00","9188","83.5"
2427,"逸翠庄园一期","5室2厅","201平米","http://cq.lianjia.com/chengjiao/CQYB91257683.html","西南","低楼层(共3层)","2011","2016-06-24 00:00:00","6290","126.25"
2428,"金科东方雅郡","3室2厅","120平米","http://cq.lianjia.com/chengjiao/CQYB91494277.html","南","高楼层(共14层)","2008塔楼","2016-06-24 00:00:00","7907","94.6"
2429,"棕榈泉三期","3室2厅","176平米","http://cq.lianjia.com/chengjiao/CQYB91902470.html","西南","低楼层(共31层)","2009塔楼","2016-06-24 00:00:00","8120","143"
2430,"东和院","3室2厅","111平米","http://cq.lianjia.com/chengjiao/CQYB91841499.html","东南","中楼层(共30层)","2007板楼","2016-06-24 00:00:00","7287","80.88"
2431,"诺丁阳光","2室2厅","86平米","http://cq.lianjia.com/chengjiao/CQSP91883388.html","西南","高楼层(共30层)","2009塔楼","2016-06-24 00:00:00","7581","65"
2432,"万科悦峰","2室2厅","74平米","http://cq.lianjia.com/chengjiao/CQYB92194649.html","东北","中楼层(共34层)","2011板塔结合","2016-06-24 00:00:00","9551","71"
2433,"棕榈泉四期","3室2厅","175平米","http://cq.lianjia.com/chengjiao/CQYB92347539.html","东南","高楼层(共33层)","2013板楼","2016-06-24 00:00:00","9405","165"
2434,"鲁能星城四街区","4室2厅","146平米","http://cq.lianjia.com/chengjiao/CQYB89580211.html","东","高楼层(共11层)","2004板楼","2016-06-24 00:00:00","10013","146"
2435,"财富中心国际公寓","3室2厅","151平米","http://cq.lianjia.com/chengjiao/CQYB90298806.html","南","高楼层(共4层)","2006板楼","2016-06-24 00:00:00","8278","125"
2436,"安泰城市理想","2室2厅","87平米","http://cq.lianjia.com/chengjiao/CQYB92327227.html","南","低楼层(共34层)","2016塔楼","2016-06-24 00:00:00","7478","65"
2437,"万达广场铂邸","2室1厅","65平米","http://cq.lianjia.com/chengjiao/CQNA92406281.html","南","高楼层(共35层)","2009塔楼","2016-06-24 00:00:00","10078","65.6"
2438,"建宇爱上","2室1厅","75平米","http://cq.lianjia.com/chengjiao/CQJJ92412943.html","东南","低楼层(共31层)","2012塔楼","2016-06-24 00:00:00","6194","46.46"
2439,"德兴里社区","1室1厅","52平米","http://cq.lianjia.com/chengjiao/CQYZ91315395.html","东南","高楼层(共15层)","2000板楼","2016-06-24 00:00:00","5652","29.5"
2440,"江南世家","3室1厅","100平米","http://cq.lianjia.com/chengjiao/CQQI92010748.html","东 西","中楼层(共26层)","2011塔楼","2016-06-24 00:00:00","3403","34"
2441,"枇杷山正街","2室1厅","94平米","http://cq.lianjia.com/chengjiao/CQYZ92243653.html","东南","中楼层(共11层)","1991板楼","2016-06-24 00:00:00","4879","46"
2442,"融创御锦","4室2厅","153平米","http://cq.lianjia.com/chengjiao/CQYB92411241.html","东北","中楼层(共40层)","2012板塔结合","2016-06-24 00:00:00","7978","122"
2443,"协信云栖谷","2室2厅","90平米","http://cq.lianjia.com/chengjiao/CQYZ92077941.html","西南","中楼层(共18层)","2010塔楼","2016-06-24 00:00:00","6871","62"
2444,"华宇林泉雅舍","2室1厅","77平米","http://cq.lianjia.com/chengjiao/CQSP92285027.html","西","高楼层(共33层)","2006塔楼","2016-06-24 00:00:00","7220","55.5"
2445,"晋愉盛世融城","3室2厅","126平米","http://cq.lianjia.com/chengjiao/CQDK92206320.html","南","高楼层(共33层)","2011塔楼","2016-06-24 00:00:00","6564","83"
2446,"玖虎名珠","3室2厅","109平米","http://cq.lianjia.com/chengjiao/CQQI92261611.html","南","高楼层(共22层)","2007塔楼","2016-06-24 00:00:00","3247","35.3"
2447,"香草天空","1室1厅","46平米","http://cq.lianjia.com/chengjiao/CQJB92056013.html","南","中楼层(共17层)","2008塔楼","2016-06-24 00:00:00","12281","56"
2448,"中交万都汇","1室1厅","53平米","http://cq.lianjia.com/chengjiao/CQDK92229135.html","南","低楼层(共32层)","2013塔楼","2016-06-24 00:00:00","6088","32"
2449,"富力城时光里","3室2厅","107平米","http://cq.lianjia.com/chengjiao/CQSP92255390.html","南","中楼层(共26层)","2013塔楼","2016-06-23 00:00:00","4565","49"
2450,"东原D7二期","3室2厅","120平米","http://cq.lianjia.com/chengjiao/CQJB92260080.html","南","高楼层(共42层)","2012塔楼","2016-06-23 00:00:00","7637","92"
2451,"龙湖西苑","3室2厅","128平米","http://cq.lianjia.com/chengjiao/CQYB92291119.html","东","高楼层(共11层)","2000板楼","2016-06-23 00:00:00","8212","105"
2452,"佳乐园","2室2厅","78平米","http://cq.lianjia.com/chengjiao/CQYB92297928.html","南","中楼层(共28层)","2008塔楼","2016-06-23 00:00:00","7473","58"
2453,"恒大城天御","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQBN90317759.html","北","中楼层(共32层)","2011塔楼","2016-06-23 00:00:00","6494","79.6"
2454,"融侨城花漫庭","3室2厅","108平米","http://cq.lianjia.com/chengjiao/CQNA91009500.html","东南","高楼层(共33层)","2012板塔结合","2016-06-23 00:00:00","6138","66"
2455,"川东明珠","2室2厅","76平米","http://cq.lianjia.com/chengjiao/CQJB91336525.html","南","中楼层(共14层)","2003板塔结合","2016-06-23 00:00:00","6365","48.5"
2456,"鲁能星城11城区","3室2厅","121平米","http://cq.lianjia.com/chengjiao/CQJB91652272.html","南","高楼层(共30层)","2008板塔结合","2016-06-23 00:00:00","8371","101"
2457,"融创紫枫郡","1室1厅","58平米","http://cq.lianjia.com/chengjiao/CQYB91076419.html","东","高楼层(共33层)","2010塔楼","2016-06-23 00:00:00","8307","48"
2458,"云辉丽都","1室0厅","30平米","http://cq.lianjia.com/chengjiao/CQJJ92078300.html","南","低楼层(共23层)","2000塔楼","2016-06-23 00:00:00","5783","17.18"
2459,"鲁能星城11城区","2室1厅","76平米","http://cq.lianjia.com/chengjiao/CQJB92396171.html","北","高楼层(共32层)","2008板塔结合","2016-06-23 00:00:00","9160","70"
2460,"加洲国际","2室2厅","79平米","http://cq.lianjia.com/chengjiao/CQJJ92409583.html","东","中楼层(共28层)","2014塔楼","2016-06-23 00:00:00","4049","32"
2461,"奥林匹克花园红城","2室2厅","101平米","http://cq.lianjia.com/chengjiao/CQYB92159141.html","南","高楼层(共33层)","2009塔楼","2016-06-23 00:00:00","6511","65.8"
2462,"诚投天邻风景","3室2厅","133平米","http://cq.lianjia.com/chengjiao/CQJB91488354.html","南","高楼层(共32层)","2008塔楼","2016-06-23 00:00:00","5339","71"
2463,"瑞吉花园","3室2厅","168平米","http://cq.lianjia.com/chengjiao/CQYB91697038.html","西南","低楼层(共19层)","2000塔楼","2016-06-23 00:00:00","3932","66"
2464,"明月香山","1室2厅","43平米","http://cq.lianjia.com/chengjiao/CQJJ92244331.html","北","中楼层(共32层)","2016塔楼","2016-06-23 00:00:00","5496","23.5"
2465,"融侨半岛香弥山2号","2室2厅","89平米","http://cq.lianjia.com/chengjiao/CQNA92191835.html","西","地下室(共33层)","2009塔楼","2016-06-22 00:00:00","6168","55"
2466,"华宇上院","3室2厅","91平米","http://cq.lianjia.com/chengjiao/CQYB92279874.html","东北","低楼层(共9层)","2014板楼","2016-06-22 00:00:00","9176","83.5"
2467,"翡翠明珠","2室2厅","61平米","http://cq.lianjia.com/chengjiao/CQNA92389381.html","南","高楼层(共33层)","2013板塔结合","2016-06-22 00:00:00","8480","51.5"
2468,"复地上城","4室2厅","114平米","http://cq.lianjia.com/chengjiao/CQYB91073753.html","南","高楼层(共33层)","2013塔楼","2016-06-22 00:00:00","8046","92"
2469,"华夏城三区","3室2厅","137平米","http://cq.lianjia.com/chengjiao/CQYB89602026.html","南","中楼层(共28层)","2012板塔结合","2016-06-22 00:00:00","5300","72.8"
2470,"珠江国际","1室1厅","45平米","http://cq.lianjia.com/chengjiao/CQJB91727074.html","东","低楼层(共42层)","2013塔楼","2016-06-22 00:00:00","8107","36.4"
2471,"复地上城","3室2厅","96平米","http://cq.lianjia.com/chengjiao/CQYB91744410.html","北","低楼层(共33层)","2013塔楼","2016-06-22 00:00:00","7061","68"
2472,"东原D7一期","1室1厅","59平米","http://cq.lianjia.com/chengjiao/CQJB91455441.html","东北","低楼层(共43层)","2011塔楼","2016-06-22 00:00:00","9359","55"
2473,"奥林匹克花园红城","2室1厅","87平米","http://cq.lianjia.com/chengjiao/CQYB91639397.html","北","低楼层(共33层)","2009塔楼","2016-06-22 00:00:00","8233","71.7"
2474,"龙湖源著北区","2室2厅","58平米","http://cq.lianjia.com/chengjiao/CQJB91429724.html","东","高楼层(共39层)","2015塔楼","2016-06-22 00:00:00","8900","52"
2475,"鲁能星城三街区","3室2厅","125平米","http://cq.lianjia.com/chengjiao/CQYB91935727.html","南","中楼层(共11层)","2005板塔结合","2016-06-22 00:00:00","8153","102"
2476,"中渝山顶道国宾城","3室1厅","96平米","http://cq.lianjia.com/chengjiao/CQYB92304429.html","北","中楼层(共32层)","2013板塔结合","2016-06-22 00:00:00","12304","118"
2477,"象屿两江公元","3室2厅","93平米","http://cq.lianjia.com/chengjiao/CQYB92121018.html","南","中楼层(共32层)","2012板塔结合","2016-06-22 00:00:00","6986","65"
2478,"御景龙庭","2室2厅","75平米","http://cq.lianjia.com/chengjiao/CQDK92188065.html","南","中楼层(共32层)","2008塔楼","2016-06-22 00:00:00","6747","50.7"
2479,"奥园康城C区","2室2厅","84平米","http://cq.lianjia.com/chengjiao/CQJL92354270.html","东","中楼层(共33层)","2009塔楼","2016-06-22 00:00:00","7134","60"
2480,"天辰美苑","2室2厅","90平米","http://cq.lianjia.com/chengjiao/CQDK92379856.html","东","高楼层(共33层)","2008塔楼","2016-06-22 00:00:00","5839","52.7"
2481,"龙湖源著北区","4室2厅","163平米","http://cq.lianjia.com/chengjiao/CQYB92386763.html","南","中楼层(共33层)","2011塔楼","2016-06-22 00:00:00","7626","124.3"
2482,"翡翠明珠","2室2厅","61平米","http://cq.lianjia.com/chengjiao/CQNA92389477.html","南","高楼层(共33层)","2013板塔结合","2016-06-22 00:00:00","8480","51.5"
2483,"复地上城","2室2厅","87平米","http://cq.lianjia.com/chengjiao/CQYB92409584.html","西北","低楼层(共33层)","2012塔楼","2016-06-22 00:00:00","8303","72.5"
2484,"棕榈泉四期","4室2厅","198平米","http://cq.lianjia.com/chengjiao/CQYB91496218.html","西北","低楼层(共33层)","2013板楼","2016-06-22 00:00:00","10875","215"
2485,"荣锦龙汇","3室2厅","134平米","http://cq.lianjia.com/chengjiao/CQYB92027460.html","南","低楼层(共33层)","2007塔楼","2016-06-22 00:00:00","6397","85.6"
2486,"阳光奥韵","2室2厅","80平米","http://cq.lianjia.com/chengjiao/CQQI92362941.html","北","低楼层(共33层)","2010塔楼","2016-06-22 00:00:00","4708","37.6"
2487,"海棠晓月A区","3室2厅","154平米","http://cq.lianjia.com/chengjiao/CQNA92380681.html","南","低楼层(共17层)","2005塔楼","2016-06-22 00:00:00","5532","85"
2488,"山千院西苑","3室2厅","92平米","http://cq.lianjia.com/chengjiao/CQNA92337708.html","西","高楼层(共33层)","2012塔楼","2016-06-22 00:00:00","6274","58"
2489,"东和城","2室2厅","87平米","http://cq.lianjia.com/chengjiao/CQJB92358183.html","北","未知楼层(共31层)","2008塔楼","2016-06-22 00:00:00","9294","81"
2490,"龙湖观山水","4室2厅","168平米","http://cq.lianjia.com/chengjiao/CQNA91793870.html","南","高楼层(共30层)","2005塔楼","2016-06-22 00:00:00","7310","123"
2491,"市政集资楼","4室2厅","153平米","http://cq.lianjia.com/chengjiao/CQJB92074048.html","南","低楼层(共30层)","Nav","2016-06-22 00:00:00","5611","85.8"
2492,"鲁能星城九街区A区","3室2厅","108平米","http://cq.lianjia.com/chengjiao/CQJB91547342.html","北","中楼层(共32层)","2010板塔结合","2016-06-22 00:00:00","8157","88"
2493,"巨东青春华庭","2室2厅","67平米","http://cq.lianjia.com/chengjiao/CQSP91952823.html","东南","中楼层(共28层)","2007板楼","2016-06-22 00:00:00","7236","48.2"
2494,"富力城瀚湖A区","2室2厅","82平米","http://cq.lianjia.com/chengjiao/CQSP92055695.html","南","中楼层(共32层)","2009板楼","2016-06-22 00:00:00","5152","42.5"
2495,"东城中央","3室2厅","122平米","http://cq.lianjia.com/chengjiao/CQJJ92304077.html","西南","高楼层(共33层)","2010塔楼","2016-06-22 00:00:00","5815","71"
2496,"南安街","2室1厅","50平米","http://cq.lianjia.com/chengjiao/CQJJ92412094.html","南","低楼层(共8层)塔楼","Nav","2016-06-22 00:00:00","4188","21"
2497,"朵力尚美国际","2室2厅","86平米","http://cq.lianjia.com/chengjiao/CQJL92408305.html","南","高楼层(共32层)","2007塔楼","2016-06-21 00:00:00","6860","59"
2498,"保利高尔夫公馆","3室1厅","158平米","http://cq.lianjia.com/chengjiao/CQYB91704095.html","南","中楼层(共11层)","2009板楼","2016-06-21 00:00:00","7677","121.2"
2499,"普惠尚城名都","2室2厅","74平米","http://cq.lianjia.com/chengjiao/CQQI90685656.html","北","中楼层(共33层)","2011塔楼","2016-06-21 00:00:00","3596","26.52"
2500,"双子星座","1室1厅","63平米","http://cq.lianjia.com/chengjiao/CQNA91705127.html","南","中楼层(共41层)","2008塔楼","2016-06-21 00:00:00","7088","44.5"
2501,"融侨苹果城","2室1厅","53平米","http://cq.lianjia.com/chengjiao/CQNA91646771.html","东北","低楼层(共33层)","2008塔楼","2016-06-21 00:00:00","7034","37"
2502,"融汇半岛玫瑰公馆","3室2厅","90平米","http://cq.lianjia.com/chengjiao/CQBN91175977.html","南","中楼层(共22层)","2012塔楼","2016-06-21 00:00:00","5734","51.5"
2503,"中交万都汇","1室1厅","52平米","http://cq.lianjia.com/chengjiao/CQDK91890133.html","东","中楼层(共32层)","2013塔楼","2016-06-21 00:00:00","6608","34.5"
2504,"财信城市国际","2室1厅","64平米","http://cq.lianjia.com/chengjiao/CQYB90374344.html","东","低楼层(共31层)","2009塔楼","2016-06-21 00:00:00","8919","57"
2505,"东原亲亲里","2室1厅","59平米","http://cq.lianjia.com/chengjiao/CQNA90461718.html","西","中楼层(共34层)","2012塔楼","2016-06-21 00:00:00","6960","41"
2506,"普惠尚城名都","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQQI90427075.html","西南","低楼层(共33层)","2011塔楼","2016-06-21 00:00:00","3496","27"
2507,"曼哈顿小区","1室1厅","61平米","http://cq.lianjia.com/chengjiao/CQBN90753036.html","西南","中楼层(共29层)","2009塔楼","2016-06-21 00:00:00","5903","35.8"
2508,"天泰金地广场","1室1厅","37平米","http://cq.lianjia.com/chengjiao/CQDK91920974.html","东南","高楼层(共28层)","2005塔楼","2016-06-21 00:00:00","7667","28"
2509,"诺丁阳光","3室1厅","109平米","http://cq.lianjia.com/chengjiao/CQSP92023260.html","西南","中楼层(共32层)","2009塔楼","2016-06-21 00:00:00","8240","90"
2510,"华润二十四城","1室0厅","47平米","http://cq.lianjia.com/chengjiao/CQJL92293506.html","东","高楼层(共33层)","2011塔楼","2016-06-21 00:00:00","7389","35"
2511,"金科十年城西区","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQJB91811779.html","东南","低楼层(共32层)","2011塔楼","2016-06-21 00:00:00","8267","64"
2512,"颜龙山水城","2室2厅","85平米","http://cq.lianjia.com/chengjiao/CQBN92050978.html","东北","高楼层(共32层)","2008板塔结合","2016-06-21 00:00:00","5942","50.5"
2513,"加新花园二期","2室1厅","95平米","http://cq.lianjia.com/chengjiao/CQYB92383850.html","西南","中楼层(共11层)","2004塔楼","2016-06-21 00:00:00","7229","69"
2514,"龙湖水晶郦城静苑","4室2厅","150平米","http://cq.lianjia.com/chengjiao/CQYB92390907.html","东","低楼层(共31层)","2005塔楼","2016-06-21 00:00:00","10091","151"
2515,"西城映画","2室2厅","71平米","http://cq.lianjia.com/chengjiao/CQJL92395396.html","西北","中楼层(共33层)","2007塔楼","2016-06-21 00:00:00","6611","47"
2516,"中交丽景","3室2厅","94平米","http://cq.lianjia.com/chengjiao/CQDK92403622.html","东北","低楼层(共34层)","2010塔楼","2016-06-21 00:00:00","7574","71"
2517,"雍江艺庭","3室2厅","141平米","http://cq.lianjia.com/chengjiao/CQYZ92277204.html","北","高楼层(共27层)","2010塔楼","2016-06-21 00:00:00","11151","157"
2518,"上品拾陆","2室2厅","84平米","http://cq.lianjia.com/chengjiao/CQYB92393087.html","东北","高楼层(共37层)","2008塔楼","2016-06-21 00:00:00","8234","69.5"
2519,"五园湾","3室2厅","123平米","http://cq.lianjia.com/chengjiao/CQBN92404733.html","东南","低楼层(共29层)","2009塔楼","2016-06-21 00:00:00","5459","67"
2520,"鹏润蓝海A区","1室1厅","52平米","http://cq.lianjia.com/chengjiao/CQJB91657166.html","南","高楼层(共26层)","2008塔楼","2016-06-21 00:00:00","8408","43.9"
2521,"富悦大厦","3室2厅","125平米","http://cq.lianjia.com/chengjiao/CQYB91986547.html","东北","高楼层(共30层)","2000塔楼","2016-06-21 00:00:00","4800","60"
2522,"华宇金沙时代","2室2厅","67平米","http://cq.lianjia.com/chengjiao/CQSP92259022.html","东南","高楼层(共33层)","2012塔楼","2016-06-21 00:00:00","9290","62.38"
2523,"优山美地","3室2厅","55平米","http://cq.lianjia.com/chengjiao/CQQI92385362.html","东","高楼层(共30层)","2012塔楼","2016-06-21 00:00:00","4782","26.3"
2524,"荣升部落格","1室1厅","48平米","http://cq.lianjia.com/chengjiao/CQYB92393847.html","西","高楼层(共31层)","2007塔楼","2016-06-21 00:00:00","7472","36"
2525,"水木年华湖上","3室2厅","136平米","http://cq.lianjia.com/chengjiao/CQJJ91926377.html","南","中楼层(共12层)","2008塔楼","2016-06-21 00:00:00","4774","64.7"
2526,"海棠晓月C区","2室2厅","79平米","http://cq.lianjia.com/chengjiao/CQNA91943916.html","南","中楼层(共30层)","2008塔楼","2016-06-21 00:00:00","7982","63"
2527,"华夏城三区","3室2厅","137平米","http://cq.lianjia.com/chengjiao/CQYB92130237.html","南","高楼层(共28层)","2012板塔结合","2016-06-21 00:00:00","5668","77.6"
2528,"财信城市国际","2室1厅","61平米","http://cq.lianjia.com/chengjiao/CQYB92342692.html","南","中楼层(共27层)","2009塔楼","2016-06-21 00:00:00","9566","58.2"
2529,"九鼎名都","2室2厅","80平米","http://cq.lianjia.com/chengjiao/CQSP92115631.html","北","中楼层(共32层)","2013板塔结合","2016-06-21 00:00:00","7720","61.8"
2530,"宝香居","2室1厅","65平米","http://cq.lianjia.com/chengjiao/CQYZ92239913.html","南","中楼层(共25层)","2003板塔结合","2016-06-21 00:00:00","6444","42"
2531,"当代城","3室2厅","126平米","http://cq.lianjia.com/chengjiao/CQYB92294818.html","南","低楼层(共34层)","2008塔楼","2016-06-21 00:00:00","6957","87.8"
2532,"融侨半岛香弥山2号","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQNA91671148.html","南","高楼层(共29层)","2009塔楼","2016-06-21 00:00:00","7191","55.6"
2533,"金鹏北城旺角","2室1厅","57平米","http://cq.lianjia.com/chengjiao/CQJB92093865.html","北","中楼层(共32层)","2009塔楼","2016-06-21 00:00:00","9739","55.6"
2534,"曼哈顿小区","3室2厅","108平米","http://cq.lianjia.com/chengjiao/CQBN92296789.html","西北","低楼层(共29层)","2009塔楼","2016-06-20 00:00:00","6022","65"
2535,"首创鸿恩国际生活区","2室2厅","80平米","http://cq.lianjia.com/chengjiao/CQJB92322048.html","东北","低楼层(共33层)","2012板楼","2016-06-20 00:00:00","8149","65"
2536,"鲁能星城二街区","2室2厅","85平米","http://cq.lianjia.com/chengjiao/CQYB92358913.html","北","高楼层(共26层)","2005塔楼","2016-06-20 00:00:00","8147","69"
2537,"保利江上明珠四期","4室2厅","114平米","http://cq.lianjia.com/chengjiao/CQJB92388755.html","南","高楼层(共22层)","2011塔楼","2016-06-20 00:00:00","8756","100"
2538,"富力城2P组团","1室1厅","55平米","http://cq.lianjia.com/chengjiao/CQSP90311249.html","北","中楼层(共33层)","2012塔楼","2016-06-20 00:00:00","5388","29.5"
2539,"青河世家","3室2厅","127平米","http://cq.lianjia.com/chengjiao/CQYB91472114.html","东南","低楼层(共31层)","2009塔楼","2016-06-20 00:00:00","5085","64.6"
2540,"鲁能星城一街区","3室2厅","112平米","http://cq.lianjia.com/chengjiao/CQYB91519513.html","南","低楼层(共30层)","2003塔楼","2016-06-20 00:00:00","8144","91"
2541,"爱琴庄园","4室2厅","121平米","http://cq.lianjia.com/chengjiao/CQYB91541734.html","南","未知楼层(共12层)","2007板楼","2016-06-20 00:00:00","10368","125"
2542,"阳光奥韵","2室2厅","63平米","http://cq.lianjia.com/chengjiao/CQQI90714835.html","南","高楼层(共33层)","2011塔楼","2016-06-20 00:00:00","3943","25"
2543,"奥林匹克花园红城","4室2厅","159平米","http://cq.lianjia.com/chengjiao/CQYB90626225.html","东南","中楼层(共33层)","2009塔楼","2016-06-20 00:00:00","5547","88"
2544,"龙湖源著北区","1室2厅","53平米","http://cq.lianjia.com/chengjiao/CQYB91481561.html","北","高楼层(共39层)","2015塔楼","2016-06-20 00:00:00","6762","35.5"
2545,"东原D7一期","1室0厅","47平米","http://cq.lianjia.com/chengjiao/CQYB91500792.html","西南","高楼层(共43层)","2011塔楼","2016-06-20 00:00:00","8448","40"
2546,"万达广场锋邸","1室1厅","60平米","http://cq.lianjia.com/chengjiao/CQNA91773685.html","西南","中楼层(共30层)","2009塔楼","2016-06-20 00:00:00","8836","53"
2547,"华宇金沙时代","2室2厅","88平米","http://cq.lianjia.com/chengjiao/CQSP91942952.html","东南","中楼层(共33层)","2012塔楼","2016-06-20 00:00:00","8505","75"
2548,"锦上华庭","3室2厅","105平米","http://cq.lianjia.com/chengjiao/CQYB90296032.html","南","中楼层(共18层)","2010板楼","2016-06-20 00:00:00","7940","83"
2549,"金科十年城西区","2室2厅","77平米","http://cq.lianjia.com/chengjiao/CQJB91211256.html","西","中楼层(共33层)","2011塔楼","2016-06-20 00:00:00","8492","65"
2550,"珠江太阳城D区","1室0厅","38平米","http://cq.lianjia.com/chengjiao/CQJB91823986.html","南","高楼层(共31层)","2010塔楼","2016-06-20 00:00:00","9424","35.8"
2551,"银海北极星","2室2厅","94平米","http://cq.lianjia.com/chengjiao/CQYB91837175.html","北","高楼层(共32层)","2007塔楼","2016-06-20 00:00:00","6199","58"
2552,"中渝山顶道国宾城","3室2厅","132平米","http://cq.lianjia.com/chengjiao/CQYB92076068.html","西","低楼层(共32层)","2012板塔结合","2016-06-20 00:00:00","11720","154.5"
